-3.0,-2.23606797749979,-3.3166247903554003,-1.7320508075688776,-2.3575961981133684,0.0
-3.7416573867739418,-2.4494897427831783,0.0,0.0,0.0,-3.4641016151377553
-4.58257569495584,-3.0,-4.358898943540674,-3.6012297797705544,-3.860109716691147,0.0
-5.477225575051662,-3.7416573867739418,0.0,-4.242640687119286,0.0,0.0
-5.477225575051662,-4.58257569495584,-5.916079783099616,-5.196152422706632,-5.385164807134505,-5.744562646538029
-2.23606797749979,-3.8899999999999997,-3.0,0.3851,-2.23606797749979,-2.23606797749979
-2.8284271247461903,-3.971,-3.1622776601683795,-2.0018442645988808,-2.4494897427831783,-2.4494897427831783
-6.85054742338158,-4.248529157249601,-3.6055512754639896,-2.3687198067381057,-3.336069145362398,0.0
-4.47213595499958,-5.374011537017761,-4.242640687119286,-3.1622776601683795,-7.6766486496622495,-3.7416573867739418
-10.231813133555558,-3.6055512754639896,0.0,-4.123105625617661,0.0,0.0
-5.385164807134505,-4.47213595499958,-5.830951894845301,-5.099019513592785,0.0,-5.477225575051662
-4.809915083969237,-6.461319802052399,-6.008327554319921,-3.841518754031088,-2.8284271247461903,-3.8
-5.920454076850486,-4.4903596764154,-3.3166247903554003,-3.373330829883167,-3.2204540768504866,-4.428529157249601
-3.7416573867739418,-4.855276629263019,-3.7416573867739418,-4.877041375987941,-7.195872575067325,-5.374011537017761
-4.58257569495584,-5.7,-4.358898943540674,-3.653373955165055,-8.145669834035953,-7.1051058646087375
-5.477225575051662,-3.7416573867739418,-5.099019513592785,0.0,0.0,0.0
-5.477225575051662,-4.58257569495584,-5.916079783099616,-5.196152422706632,0.0,0.0
-6.011769145362398,-2.8284271247461903,-3.6055512754639896,-4.4903596764154,-7.67786235736984,-4.564326573776803
-10.092766439003938,-5.575257654992743,-7.407645266002476,-4.924030511288039,-10.73303774096793,-6.908117202942413
-8.256038107057664,-11.137139217430256,-8.256038107057664,-6.036749164809655,-8.4980241018119,-5.7
-9.308061022576076,-6.581793068761735,-9.282869449970107,-11.224662332584177,-9.379443661708114,-7.3791490348704905
-10.914669028422255,-4.123105625617661,-10.653950551939667,-4.58257569495584,-5.807302225518613,0.0
-5.744562646538029,-4.898979485566357,-6.164414002968977,0.0,-12.197051438283161,-5.477225575051662
-7.109149034870489,-10.02560239773457,-8.061017305526644,-6.278327554319921,-8.981723147141308,-7.866283626037157
-7.833900688673555,-9.771043956507413,-8.663745654568016,-6.586192091090415,-9.450876222445757,-8.129999999999999
-13.103327614040156,-10.825630755536277,-9.310928673052723,-7.8849899017870335,-10.091681466413526,-10.220494883328907
-10.231813133555558,-11.534665410233515,-10.29482702152671,-13.031242557086072,-11.486581165262244,-8.4980241018119
-11.712386605641056,-9.676612112827588,-5.830951894845301,-5.099019513592785,-11.4,-4.898979485566357
-6.164414002968977,-10.231813133555558,-6.557438524302,-11.823818250745978,-6.708203932499369,-10.914669028422255
-9.043642985225752,-8.899550550449163,-9.881837661840736,-8.236392924623518,-10.69072488977891,-7.1051058646087375
-9.8250716607645,-8.947058314499202,-10.138137075826293,-8.061017305526644,-20.735459848779374,-7.4802285411760785
-15.414628457581177,-9.043642985225752,-15.449525721888733,-9.075575618791968,-5.744562646538029,-11.812147621612418
-12.003738353924945,-14.132087869818356,-11.54646231824967,-15.2382649655064,-17.190226780688032,-13.233683909418172
-13.30038473201601,-15.395857722264314,-12.165936051122411,-10.914669028422255,-13.285587471748801,-10.231813133555558
-12.745587471748802,-11.4,-7.0710678118654755,-12.956135885543791,-7.348469228349535,-12.229397243829478
-5.477225575051662,-10.231813133555558,-11.078808600206072,-10.560069412650659,-5.385164807134505,-8.821557929290961
-10.914669028422255,-10.63430536950552,-11.240551587889271,-14.994005402359338,-10.406728592598158,-12.859688287031297
-12.302556072828235,-10.406728592598158,-6.164414002968977,-11.295270656880993,-11.431679666610677,-9.720492835122103
-6.708203932499369,-11.407619330176905,-12.983918866709878,-11.240551587889271,-12.267183865908263,-15.515399636201458
-7.348469228349535,-6.164414002968977,-7.0710678118654755,-6.48074069840786,-6.708203932499369,-12.32086318202
-7.348469228349535,-6.708203932499369,-7.681145747868609,-7.1414284285428495,-7.348469228349535,-7.2482039324993695
-5.196152422706632,-5.099019513592785,-5.385164807134505,0.0,0.0,0.0
-5.477225575051662,-5.099019513592785,-5.477225575051662,0.0,0.0,0.0
-5.916079783099616,-5.196152422706632,0.0,0.0,0.0,0.0
-6.48074069840786,-5.477225575051662,0.0,0.0,0.0,-5.916079783099616
-7.1414284285428495,-5.916079783099616,-6.708203932499369,0.0,0.0,0.0
-7.1414284285428495,-6.48074069840786,-7.348469228349535,-7.0710678118654755,0.0,0.0
-4.242640687119286,-7.833900688673555,-4.47213595499958,-4.0,0.0,0.0
-4.58257569495584,-4.123105625617661,-4.58257569495584,0.0,-3.3166247903554003,0.0
-5.099019513592785,-4.242640687119286,-4.898979485566357,-4.47213595499958,0.0,0.0
-10.914669028422255,-4.58257569495584,-5.385164807134505,0.0,0.0,0.0
-6.48074069840786,-9.688137075826292,0.0,0.0,0.0,0.0
